"Status","Name","Duration in ms","Description"
"passed","test_commission.TestCommission#test_commission[item16]","8357",""
"passed","test_commission.TestCommission#test_commission[item2]","8968",""
"passed","test_commission.TestCommission#test_commission[item9]","7575",""
"passed","test_commission.TestCommission#test_commission[item5]","7397",""
"passed","test_commission.TestCommission#test_commission[item13]","7259",""
"passed","test_commission.TestCommission#test_commission[item8]","7276",""
"passed","test_commission.TestCommission#test_commission[item17]","9293",""
"passed","test_commission.TestCommission#test_commission[item18]","9403",""
"passed","test_commission.TestCommission#test_commission[item15]","8615",""
"passed","test_commission.TestCommission#test_commission[item3]","9099",""
"passed","test_commission.TestCommission#test_commission[item0]","12042",""
"passed","test_commission.TestCommission#test_commission[item7]","7185",""
"passed","test_commission.TestCommission#test_commission[item1]","8584",""
"passed","test_commission.TestCommission#test_commission[item14]","7732",""
"passed","test_commission.TestCommission#test_commission[item11]","7326",""
"passed","test_commission.TestCommission#test_commission[item19]","9954",""
"passed","test_commission.TestCommission#test_commission[item6]","6515",""
"passed","test_commission.TestCommission#test_commission[item10]","6596",""
"passed","test_commission.TestCommission#test_commission[item12]","7431",""
"passed","test_commission.TestCommission#test_commission[item20]","9260",""
"passed","test_commission.TestCommission#test_commission[item4]","9795",""
"passed","test_commission.TestCommission#test_commission[item21]","8703",""
